
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.41903,um,Nucleus,1,TVC,1,100000000,
2.66023,um,Nucleus,1,TVC,2,100000001,
2.24601,um,Nucleus,1,TVC,3,100000002,
2.74863,um,Nucleus,1,TVC,4,100000003,
3.91614,um,Nucleus,1,ATM,0,100000004,
2.14677,um,Nucleus,1,TVC,5,100000005,
2.3069,um,Nucleus,1,TVC,6,100000006,
