
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.98554,um,Surface,1,TVCgroup,0,
7.05389,um,Surface,1,ATMgroup,4,
