
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37394,100139,118.523,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37444.5,100176,118.525,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
