
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
28.8858,um,Surface,1,TVCgroup,0,
48.1138,um,Surface,1,ATMgroup,4,
