
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.620791,-0.783954,-0.00585186,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.363345,-0.931211,0.028737,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.976248,0.0105572,0.216398,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.981298,-0.0936009,0.168203,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.290344,0.951537,0.101378,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.830325,0.554556,-0.0550348,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
