
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.15989,um,Cell,1,ATM,1,
6.98894,um,Cell,1,ATM,2,
6.26002,um,Cell,1,TVC,3,
6.32834,um,Cell,1,TVC,5,
5.23498,um,Cell,1,TVC,7,
3.96344,um,Cell,1,TVC,10,
