
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.365771,,Nucleus,1,TVC,0,100000000,
0.425715,,Nucleus,1,TVC,1,100000001,
0.583303,,Nucleus,1,TVC,3,100000003,
0.270934,,Nucleus,1,TVC,4,100000004,
0.568671,,Nucleus,1,ATM,6,100000006,
0.376019,,Nucleus,1,ATM,7,100000007,
