
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1281.41,um^2,Cell,1,TVC,0,
1073.15,um^2,Cell,1,TVC,1,
1822.81,um^2,Cell,1,TVC,3,
2402.51,um^2,Cell,1,TVC,4,
5701.33,um^2,Cell,1,ATM,6,
5432.19,um^2,Cell,1,ATM,7,
