
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1537.73,um^2,Cell,1,TVC,0,
1127.33,um^2,Cell,1,TVC,2,
1820.29,um^2,Cell,1,TVC,3,
1397.83,um^2,Cell,1,TVC,5,
2963.45,um^2,Cell,1,ATM,8,
2349.31,um^2,Cell,1,ATM,9,
2931.02,um^2,Cell,1,ATM,10,
