
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45625.6,77746,85.2486,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
45629.8,77756.9,93.197,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
45642.9,77770.1,99.9122,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
45608.5,77732.7,74.8166,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
45601.3,77738.6,76.1093,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
45617.1,77741.3,75.381,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
45607.7,77744.8,77.8336,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
