
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.203396,,Cell,1,TVC,0,
0.198376,,Cell,1,TVC,2,
0.174373,,Cell,1,TVC,3,
0.201498,,Cell,1,TVC,5,
0.157543,,Cell,1,ATM,8,
0.105166,,Cell,1,ATM,9,
0.0859533,,Cell,1,ATM,10,
