
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
304.565,um^2,Nucleus,1,TVC,0,100000000,
220.662,um^2,Nucleus,1,TVC,2,100000002,
324.606,um^2,Nucleus,1,TVC,3,100000003,
240.228,um^2,Nucleus,1,TVC,5,100000005,
548.46,um^2,Nucleus,1,ATM,8,100000008,
334.943,um^2,Nucleus,1,ATM,9,100000009,
356.517,um^2,Nucleus,1,ATM,10,100000010,
