
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
45624.8,77746.5,85.7415,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,8,100000008,
45629.5,77757.5,90.3951,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,9,100000009,
45641.5,77770.6,97.8353,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,10,100000010,
45608.4,77734.4,72.9242,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
45602,77739.6,73.8387,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
45614.1,77740.8,74.0317,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
45607.5,77744.7,75.1436,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
