
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.625414,-0.718681,0.3039,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
0.775502,0.177367,-0.605918,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
0.66444,-0.571416,-0.481667,um,Cell,Cell Ellipsoid Axis A,1,ATM,10,
-0.0471316,-0.950115,0.308317,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.972392,0.0992167,-0.211212,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.180031,-0.127788,0.975325,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.840858,-0.532036,0.0994767,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
