
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.59071,um,Nucleus,1,TVC,0,100000000,
2.95211,um,Nucleus,1,TVC,2,100000002,
4.67024,um,Nucleus,1,TVC,3,100000003,
3.41001,um,Nucleus,1,TVC,5,100000005,
5.41408,um,Nucleus,1,ATM,8,100000008,
4.07841,um,Nucleus,1,ATM,9,100000009,
4.10309,um,Nucleus,1,ATM,10,100000010,
