
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
68.5391,66.8281,23.7123,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
36.9688,37.8125,19.9014,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
