
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44461.3,91264.2,132.435,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
44514.6,91272.6,108.495,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
