
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.1623,um,Surface,1,TVCgroup,0,
53.9249,um,Surface,1,ATMgroup,4,
