
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.2243,um,Surface,1,TVCgroup,0,
10.517,um,Surface,1,ATMgroup,4,
