
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.87844,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
5.90322,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
3.71997,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.07133,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.89767,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.88582,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
