
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.486776,,Cell,1,ATM,0,
0.526275,,Cell,1,ATM,1,
0.528084,,Cell,1,TVC,2,
0.526884,,Cell,1,TVC,3,
0.480777,,Cell,1,TVC,4,
0.456538,,Cell,1,TVC,5,
