
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.5566,20.3127,114.457,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.8943,30.3164,41.793,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
