
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35495.9,48817,55.2666,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35440.4,48746,23.9585,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
