
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47030.6,38689,-3.56181,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
47054.9,38713.5,-5.09991,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
47095.5,38739.2,19.7847,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
47087.6,38725.7,20.2497,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
47089.5,38730.8,22.6597,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
47083,38740.8,19.6769,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
