
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.14343,um,Nucleus,1,ATM,1,100000000,
5.14913,um,Nucleus,1,ATM,2,100000001,
3.0721,um,Nucleus,1,TVC,3,100000002,
2.75193,um,Nucleus,1,TVC,4,100000003,
2.47584,um,Nucleus,1,TVC,5,100000004,
3.18789,um,Nucleus,1,TVC,6,100000005,
