
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.323894,,Cell,1,ATM,1,
0.253943,,Cell,1,ATM,2,
0.580899,,Cell,1,TVC,3,
0.398777,,Cell,1,TVC,4,
0.299735,,Cell,1,TVC,5,
0.529361,,Cell,1,TVC,6,
