
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
25.9807,um,Cell,1,ATM,1,
27.9756,um,Cell,1,ATM,2,
9.9669,um,Cell,1,TVC,3,
9.11841,um,Cell,1,TVC,4,
10.0206,um,Cell,1,TVC,5,
8.91326,um,Cell,1,TVC,6,
