
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.413228,,Cell,1,ATM,1,
0.475013,,Cell,1,ATM,2,
0.253434,,Cell,1,TVC,3,
0.460719,,Cell,1,TVC,4,
0.611603,,Cell,1,TVC,5,
0.187041,,Cell,1,TVC,6,
