
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.27894,um,Cell,1,TVC,0,
5.67051,um,Cell,1,TVC,1,
6.48358,um,Cell,1,TVC,2,
6.66028,um,Cell,1,ATM,3,
6.90396,um,Cell,1,ATM,4,
