
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.02661,um,Cell,1,TVC,4,
4.92851,um,Cell,1,TVC,5,
6.61553,um,Cell,1,TVC,6,
6.65477,um,Cell,1,TVC,7,
6.3297,um,Cell,1,ATM,10,
4.5214,um,Cell,1,ATM,11,
6.62394,um,Cell,1,ATM,12,
