
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.555173,,Cell,1,TVC,4,
0.497483,,Cell,1,TVC,5,
0.387412,,Cell,1,TVC,6,
0.513006,,Cell,1,TVC,7,
0.518757,,Cell,1,ATM,10,
0.435146,,Cell,1,ATM,11,
0.48665,,Cell,1,ATM,12,
