
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.824219,-5.58594,-3.30657,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000010,
-2.03125,-3.21094,-2.89697,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000011,
1.54297,5.92969,-1.61667,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,12,100000012,
1.42188,1.13281,-1.24568,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
-1.33984,-0.617188,-1.6424,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
1.94922,-0.644531,-2.15786,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
0.832031,-0.0898438,-1.53558,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
