
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.627323,,Nucleus,1,TVC,4,100000004,
0.604922,,Nucleus,1,TVC,5,100000005,
0.606943,,Nucleus,1,TVC,6,100000006,
0.630437,,Nucleus,1,TVC,7,100000007,
0.653971,,Nucleus,1,ATM,10,100000010,
0.614796,,Nucleus,1,ATM,11,100000011,
0.651859,,Nucleus,1,ATM,12,100000012,
