
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.51091,um,Nucleus,1,TVC,4,100000004,
5.64164,um,Nucleus,1,TVC,5,100000005,
4.6045,um,Nucleus,1,TVC,6,100000006,
5.95697,um,Nucleus,1,TVC,7,100000007,
5.00921,um,Nucleus,1,ATM,10,100000010,
4.83894,um,Nucleus,1,ATM,11,100000011,
6.73594,um,Nucleus,1,ATM,12,100000012,
