
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
141.232,um^2,Nucleus,1,TVC,4,100000004,
233.475,um^2,Nucleus,1,TVC,5,100000005,
143.885,um^2,Nucleus,1,TVC,6,100000006,
289.623,um^2,Nucleus,1,TVC,7,100000007,
245.407,um^2,Nucleus,1,ATM,10,100000010,
218.045,um^2,Nucleus,1,ATM,11,100000011,
460.06,um^2,Nucleus,1,ATM,12,100000012,
