
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.557031,,Cell,1,TVC,1,
0.264119,,Cell,1,TVC,2,
0.320666,,Cell,1,TVC,3,
0.457474,,Cell,1,TVC,4,
0.680476,,Cell,1,ATM,5,
0.54797,,Cell,1,ATM,6,
