
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47053.5,41081.6,-22.9298,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
46990.8,41099.9,-67.9072,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
