
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47053.4,41082.5,-22.8694,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46991,41100.6,-69.3862,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
