
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.522357,-0.762782,-0.381191,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.277719,-0.875775,0.39483,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
