
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
11.2564,um,Surface,1,TVCgroup,0,
31.4018,um,Surface,1,ATMgroup,2,
