
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.19775,um,Surface,1,TVCgroup,0,
9.0106,um,Surface,1,ATMgroup,2,
