
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
12231.6,um^3,Cell,1,ATM,5,
8163.03,um^3,Cell,1,ATM,6,
1672.15,um^3,Cell,1,TVC,8,
1016.63,um^3,Cell,1,TVC,9,
2535.88,um^3,Cell,1,TVC,10,
2421.48,um^3,Cell,1,TVC,11,
