
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.00559118,-0.170265,0.985382,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,5,100000004,
-0.310392,-0.441586,0.841819,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,6,100000005,
0.782729,-0.497195,-0.374344,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000007,
0.859272,-0.497044,-0.120829,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,9,100000008,
0.558313,-0.253486,0.789956,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,10,100000009,
0.893103,-0.445342,0.0635426,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,11,100000010,
