
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.517475,,Nucleus,1,ATM,3,100000000,
0.567736,,Nucleus,1,ATM,4,100000001,
0.279981,,Nucleus,1,TVC,5,100000002,
0.207785,,Nucleus,1,TVC,6,100000003,
0.299867,,Nucleus,1,TVC,7,100000004,
0.348504,,Nucleus,1,TVC,8,100000005,
