
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.43958,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000000,
3.11688,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000001,
3.80508,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000002,
1.87952,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000003,
2.29309,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000004,
2.77899,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000005,
