
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.99722,um,Nucleus,1,ATM,3,100000000,
6.08628,um,Nucleus,1,ATM,4,100000001,
3.52466,um,Nucleus,1,TVC,5,100000002,
3.02802,um,Nucleus,1,TVC,6,100000003,
3.07657,um,Nucleus,1,TVC,7,100000004,
3.19972,um,Nucleus,1,TVC,8,100000005,
