
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
6.86224,um,Nucleus,1,ATM,1,100000000,
4.44621,um,Nucleus,1,ATM,2,100000001,
5.08662,um,Nucleus,1,ATM,3,100000002,
4.16304,um,Nucleus,1,TVC,4,100000003,
2.83154,um,Nucleus,1,TVC,5,100000004,
4.57542,um,Nucleus,1,TVC,6,100000005,
3.76251,um,Nucleus,1,TVC,7,100000006,
