
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.04111,um,Cell,1,TVC,0,
9.64722,um,Cell,1,TVC,1,
8.63437,um,Cell,1,ATM,2,
10.454,um,Cell,1,ATM,3,
