
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
56.2305,60.7734,26.3415,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
31.8047,32.375,36.9631,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
