
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.3027,27.7231,76.1328,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
19.375,35.3516,38.9971,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
