
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36276.7,55051.9,171.166,um,Surface,Position,1,ATMgroup,2,
36287.2,55108.3,136.018,um,Surface,Position,1,TVCgroup,0,
