
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36277.9,55052.5,170.703,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
36289.6,55107.3,134.727,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
