
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42594,76758.6,14.0965,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
42541.3,76812.4,-18.4618,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
