
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3776.73,um^3,Cell,1,TVC,0,
3328.79,um^3,Cell,1,TVC,1,
6980.75,um^3,Cell,1,ATM,2,
5900.14,um^3,Cell,1,ATM,4,
