
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.17532,um,Surface,1,ATMgroup,0,
6.65143,um,Surface,1,TVCgroup,2,
