
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
27.7631,um,Surface,1,ATMgroup,0,
16.2669,um,Surface,1,TVCgroup,2,
