
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
55.6777,um,Surface,1,ATMgroup,0,
16.8493,um,Surface,1,TVCgroup,2,
