
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5543.62,um^3,Cell,1,ATM,0,
5172.69,um^3,Cell,1,ATM,1,
1314.67,um^3,Cell,1,TVC,2,
1427.73,um^3,Cell,1,TVC,3,
1020.01,um^3,Cell,1,TVC,4,
1222.19,um^3,Cell,1,TVC,7,
