
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6052.19,um^3,Cell,1,ATM,0,
5669.13,um^3,Cell,1,ATM,1,
1528.89,um^3,Cell,1,TVC,2,
1642.63,um^3,Cell,1,TVC,3,
1146.84,um^3,Cell,1,TVC,4,
1333.92,um^3,Cell,1,TVC,7,
