
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.46399,um,Nucleus,1,ATM,0,100000000,
3.58176,um,Nucleus,1,ATM,1,100000001,
2.709,um,Nucleus,1,TVC,2,100000002,
2.67799,um,Nucleus,1,TVC,3,100000003,
1.93966,um,Nucleus,1,TVC,4,100000004,
2.36324,um,Nucleus,1,TVC,7,100000007,
