
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.586754,,Nucleus,1,TVC,1,100000000,
0.625629,,Nucleus,1,TVC,2,100000001,
0.582523,,Nucleus,1,TVC,3,100000003,
0.623467,,Nucleus,1,TVC,4,100000004,
0.626894,,Nucleus,1,ATM,5,100000005,
0.633993,,Nucleus,1,ATM,6,100000006,
