
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.508407,,Cell,1,TVC,1,
0.461592,,Cell,1,TVC,2,
0.495431,,Cell,1,TVC,3,
0.44653,,Cell,1,TVC,4,
0.407758,,Cell,1,ATM,5,
0.331653,,Cell,1,ATM,6,
