
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.31394,8.14597,10.8994,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
6.97826,7.2971,8.01976,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
4.50913,5.54562,7.36543,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000000,
4.15351,5.66416,6.8107,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000001,
4.41714,7.73685,10.1435,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.39167,7.15656,8.37903,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
