
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.222656,2.13281,-0.760574,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000005,
-0.722656,0.445313,-0.514496,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000006,
-0.300781,-0.140625,-0.200523,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
1.15625,-0.34375,-0.442726,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
-1.24609,-0.78125,-2.02065,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
1.02734,0.0234375,-2.92604,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
